split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,vanish,"In the lab, the door will vanish the toy.","In the lab, the door will vanish",8,7,3.3310601711273193,3.3310604095458984,142.93643188476562,0.023304488335285832
eval,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,stretch,"In the lab, the door will stretch the toy.","In the lab, the door will stretch",8,7,-12.4204740524292,12.420475006103516,144.3452911376953,0.0860469704845117
eval,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,exist,"In the lab, the door will exist the toy.","In the lab, the door will exist",8,7,9.193652153015137,9.193652153015137,138.60194396972656,0.0663313362691595
eval,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,roll,"In the lab, the door will roll the toy.","In the lab, the door will roll",8,7,-9.368833541870117,9.368833541870117,134.8252716064453,0.06948870512360415
eval,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,cry,"In the lab, the door will cry the toy.","In the lab, the door will cry",8,7,6.870724678039551,6.870725154876709,116.87053680419922,0.05878919822527794
eval,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,warp,"In the lab, the door will warp the toy.","In the lab, the door will warp",8,7,-14.964826583862305,14.964827537536621,134.6199188232422,0.11116354599192446
eval,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,smile,"In the lab, the door will smile the toy.","In the lab, the door will smile",8,7,8.745230674743652,8.745231628417969,136.29383850097656,0.06416454129256406
eval,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,grow,"In the lab, the door will grow the toy.","In the lab, the door will grow",8,7,-7.035147190093994,7.035147666931152,127.03797149658203,0.055378306061195516
eval,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,cough,"In the lab, the door will cough the toy.","In the lab, the door will cough",8,7,-2.855710029602051,2.85571026802063,126.57669830322266,0.0225611056877119
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,close,"In the lab, the glass will close the towel.","In the lab, the glass will close",8,7,-13.340551376342773,13.34055233001709,126.89610290527344,0.10512972443271695
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,boast,"In the lab, the glass will boast the towel.","In the lab, the glass will boast",8,7,4.175754547119141,4.175754547119141,155.51434326171875,0.02685125024186139
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,fade,"In the lab, the glass will fade the towel.","In the lab, the glass will fade",8,7,-5.698575019836426,5.698575496673584,136.0095672607422,0.0418983429728066
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,laugh,"In the lab, the glass will laugh the towel.","In the lab, the glass will laugh",8,7,8.759056091308594,8.759056091308594,118.68047332763672,0.07380368350173155
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,awaken,"In the lab, the glass will awaken the towel.","In the lab, the glass will awaken",8,7,-13.357545852661133,13.35754680633545,143.50465393066406,0.09308093110896112
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,struggle,"In the lab, the glass will struggle the towel.","In the lab, the glass will struggle",8,7,5.438846588134766,5.438846588134766,120.92328643798828,0.04497766103077183
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,twist,"In the lab, the glass will twist the towel.","In the lab, the glass will twist",8,7,-10.130231857299805,10.130232810974121,142.3620147705078,0.07115825683771324
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,react,"In the lab, the glass will react the towel.","In the lab, the glass will react",8,7,3.2254724502563477,3.2254726886749268,119.82661437988281,0.026917832114068625
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,burn,"In the lab, the glass will burn the towel.","In the lab, the glass will burn",8,7,-11.47115707397461,11.471158027648926,123.64456939697266,0.09277526771774085
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,testify,"In the lab, the glass will testify the towel.","In the lab, the glass will testify",8,7,9.470579147338867,9.470580101013184,130.6715545654297,0.07247621819843804
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,move,"In the lab, the glass will move the towel.","In the lab, the glass will move",8,7,-7.5418701171875,7.541870594024658,140.81649780273438,0.05355814632309518
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,disappear,"In the lab, the glass will disappear the towel.","In the lab, the glass will disappear",8,7,2.961630344390869,2.9616305828094482,145.1062469482422,0.02041008326723404
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,turn,"In the lab, the glass will turn the towel.","In the lab, the glass will turn",8,7,-9.10321044921875,9.103211402893066,137.96115112304688,0.06598387537933745
eval,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,vanish,"In the lab, the glass will vanish the towel.","In the lab, the glass will vanish",8,7,1.5863337516784668,1.5863338708877563,142.82662963867188,0.011106709406368567
eval,head,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_cup,cup,manual_inanimate_subject,good,licensed,crash,"In the lab, the cup will crash the vase.","In the lab, the cup will crash",8,7,-6.123928070068359,6.123928546905518,141.77029418945312,0.04319613344895705
eval,head,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_cup,cup,manual_inanimate_subject,bad,unlicensed,respond,"In the lab, the cup will respond the vase.","In the lab, the cup will respond",8,7,4.612833023071289,4.612833499908447,143.27435302734375,0.03219580757086436
eval,head,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_cup,cup,manual_inanimate_subject,good,licensed,dry,"In the lab, the cup will dry the vase.","In the lab, the cup will dry",8,7,-10.327293395996094,10.32729434967041,127.24630737304688,0.08115987459969248
eval,head,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_cup,cup,manual_inanimate_subject,bad,unlicensed,reply,"In the lab, the cup will reply the vase.","In the lab, the cup will reply",8,7,11.110235214233398,11.110236167907715,142.13400268554688,0.07816733475442662
eval,head,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_cup,cup,manual_inanimate_subject,good,licensed,soak,"In the lab, the cup will soak the vase.","In the lab, the cup will soak",8,7,-12.31767463684082,12.317675590515137,123.7256851196289,0.09955633366350182
eval,head,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_cup,cup,manual_inanimate_subject,bad,unlicensed,arrive,"In the lab, the cup will arrive the vase.","In the lab, the cup will arrive",8,7,6.782790660858154,6.7827911376953125,137.90846252441406,0.04918328443038475
eval,head,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_cup,cup,manual_inanimate_subject,good,licensed,fade,"In the lab, the cup will fade the vase.","In the lab, the cup will fade",8,7,-5.675680160522461,5.675680637359619,133.58566284179688,0.042487198974947085
eval,head,causative,object_frame_overlay_subject_lab_s02,overlay_subject_lab_s02_cup,cup,manual_inanimate_subject,bad,unlicensed,cough,"In the lab, the cup will cough the vase.","In the lab, the cup will cough",8,7,-1.6294143199920654,1.629414439201355,133.06008911132812,0.012245703802573466
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,crack,"In the lab, the box will crack the vase.","In the lab, the box will crack",8,7,-11.458049774169922,11.458050727844238,130.1380615234375,0.08804534656281687
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,disagree,"In the lab, the box will disagree the vase.","In the lab, the box will disagree",8,7,9.288456916809082,9.288457870483398,117.57797241210938,0.07899828241575271
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,freeze,"In the lab, the box will freeze the vase.","In the lab, the box will freeze",8,7,-13.503361701965332,13.503362655639648,119.2433090209961,0.11324209942263516
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,lie,"In the lab, the box will lie the vase.","In the lab, the box will lie",8,7,6.288167476654053,6.288167953491211,142.01559448242188,0.04427801028759229
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,open,"In the lab, the box will open the vase.","In the lab, the box will open",8,7,-6.328153133392334,6.328153133392334,141.56700134277344,0.04470076411430161
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,complain,"In the lab, the box will complain the vase.","In the lab, the box will complain",8,7,10.066583633422852,10.066584587097168,129.15835571289062,0.07793986329056739
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,soak,"In the lab, the box will soak the vase.","In the lab, the box will soak",8,7,-11.465956687927246,11.465956687927246,119.69274139404297,0.09579492084803982
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,cough,"In the lab, the box will cough the vase.","In the lab, the box will cough",8,7,-1.448904037475586,1.4489041566848755,132.82826232910156,0.010908101418168087
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,slow,"In the lab, the box will slow the vase.","In the lab, the box will slow",8,7,-20.906827926635742,20.906829833984375,129.31387329101562,0.16167507245672244
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,bad,unlicensed,vanish,"In the lab, the box will vanish the vase.","In the lab, the box will vanish",8,7,3.8752946853637695,3.8752949237823486,148.884521484375,0.026028863747189795
eval,head,causative,object_frame_overlay_subject_lab_s03,overlay_subject_lab_s03_box,box,manual_inanimate_subject,good,licensed,twist,"In the lab, the box will twist the vase.","In the lab, the box will twist",8,7,-13.175045013427734,13.17504596710205,144.09860229492188,0.09143076863533428
