split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,good,licensed,darken,"Tomorrow, the rope will darken the towel.","Tomorrow, the rope will darken",8,7,2.175544500350952,2.175544500350952,145.81468200683594,0.01491992761228914
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,recline,"Tomorrow, the rope will recline the towel.","Tomorrow, the rope will recline",8,7,1.348246693611145,1.348246693611145,151.4297637939453,0.008903445794485565
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,good,licensed,wrinkle,"Tomorrow, the rope will wrinkle the towel.","Tomorrow, the rope will wrinkle",8,7,0.32564234733581543,0.32564234733581543,150.70053100585938,0.002160857331837498
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,shiver,"Tomorrow, the rope will shiver the towel.","Tomorrow, the rope will shiver",8,7,2.330329656600952,2.330329656600952,147.3015594482422,0.015820128892931152
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,good,licensed,flatten,"Tomorrow, the rope will flatten the towel.","Tomorrow, the rope will flatten",8,7,1.5789804458618164,1.5789804458618164,150.75839233398438,0.010473582408359751
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,wail,"Tomorrow, the rope will wail the towel.","Tomorrow, the rope will wail",8,7,2.0982725620269775,2.0982725620269775,149.3442840576172,0.014049902045246417
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,good,licensed,evaporate,"Tomorrow, the rope will evaporate the towel.","Tomorrow, the rope will evaporate",8,7,0.6937900185585022,0.693790078163147,150.92666625976562,0.004596868766511005
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,hibernate,"Tomorrow, the rope will hibernate the towel.","Tomorrow, the rope will hibernate",8,7,1.5745816230773926,1.5745816230773926,156.652099609375,0.010051455594937714
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,good,licensed,tighten,"Tomorrow, the rope will tighten the towel.","Tomorrow, the rope will tighten",8,7,2.22832989692688,2.22832989692688,149.09097290039062,0.014946108765522997
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,abscond,"Tomorrow, the rope will abscond the towel.","Tomorrow, the rope will abscond",8,7,-1.2398326396942139,1.2398326396942139,148.54417419433594,0.008346558499643194
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,good,licensed,shatter,"Tomorrow, the rope will shatter the towel.","Tomorrow, the rope will shatter",8,7,0.8501814007759094,0.8501814603805542,147.276611328125,0.005772684832396041
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,snore,"Tomorrow, the rope will snore the towel.","Tomorrow, the rope will snore",8,7,0.9850766658782959,0.9850767254829407,144.76353454589844,0.006804729717141676
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,good,licensed,fray,"Tomorrow, the rope will fray the towel.","Tomorrow, the rope will fray",8,7,0.5742102861404419,0.5742102861404419,147.93382263183594,0.0038815348371648824
eval,low,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_rope,rope,manual_inanimate_subject,bad,unlicensed,loiter,"Tomorrow, the rope will loiter the towel.","Tomorrow, the rope will loiter",8,7,1.2269313335418701,1.2269313335418701,152.0303192138672,0.008070306895928412
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,solidify,"Tomorrow, the shirt will solidify the rope.","Tomorrow, the shirt will solidify",8,7,1.8188393115997314,1.8188393115997314,150.7189483642578,0.012067754793537687
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,hobble,"Tomorrow, the shirt will hobble the rope.","Tomorrow, the shirt will hobble",8,7,2.025773763656616,2.025773763656616,145.406982421875,0.013931750249648666
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,shatter,"Tomorrow, the shirt will shatter the rope.","Tomorrow, the shirt will shatter",8,7,0.7125571370124817,0.7125571370124817,149.6133575439453,0.004762657216640468
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,amble,"Tomorrow, the shirt will amble the rope.","Tomorrow, the shirt will amble",8,7,2.149610996246338,2.149610996246338,146.90028381347656,0.014633130314273319
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,vaporize,"Tomorrow, the shirt will vaporize the rope.","Tomorrow, the shirt will vaporize",8,7,0.7855203151702881,0.7855203747749329,152.86349487304688,0.005138704799516114
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,saunter,"Tomorrow, the shirt will saunter the rope.","Tomorrow, the shirt will saunter",8,7,2.3166182041168213,2.3166182041168213,148.23703002929688,0.01562779693885513
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,condense,"Tomorrow, the shirt will condense the rope.","Tomorrow, the shirt will condense",8,7,0.005319654941558838,0.005319655407220125,158.97940063476562,3.3461287349053084e-05
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,bicker,"Tomorrow, the shirt will bicker the rope.","Tomorrow, the shirt will bicker",8,7,0.08761492371559143,0.08761493116617203,151.0774688720703,0.0005799338036326434
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,fray,"Tomorrow, the shirt will fray the rope.","Tomorrow, the shirt will fray",8,7,1.096819519996643,1.096819519996643,148.41416931152344,0.007390261489753067
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,wail,"Tomorrow, the shirt will wail the rope.","Tomorrow, the shirt will wail",8,7,1.6145386695861816,1.6145386695861816,151.52682495117188,0.010655134297880602
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,scorch,"Tomorrow, the shirt will scorch the rope.","Tomorrow, the shirt will scorch",8,7,0.5221700072288513,0.5221700072288513,143.76858520507812,0.003632017429148405
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,yawn,"Tomorrow, the shirt will yawn the rope.","Tomorrow, the shirt will yawn",8,7,0.8556763529777527,0.8556763529777527,148.28456115722656,0.005770501974716549
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,brighten,"Tomorrow, the shirt will brighten the rope.","Tomorrow, the shirt will brighten",8,7,0.012140274047851562,0.012140274047851562,146.48748779296875,8.287584305500175e-05
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,retaliate,"Tomorrow, the shirt will retaliate the rope.","Tomorrow, the shirt will retaliate",8,7,0.4709049165248871,0.4709049165248871,153.1610565185547,0.0030745734407221156
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,darken,"Tomorrow, the shirt will darken the rope.","Tomorrow, the shirt will darken",8,7,2.1780195236206055,2.1780197620391846,147.6397247314453,0.014752261059826367
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,meander,"Tomorrow, the shirt will meander the rope.","Tomorrow, the shirt will meander",8,7,3.7269585132598877,3.7269585132598877,155.15069580078125,0.024021539149559654
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,flatten,"Tomorrow, the shirt will flatten the rope.","Tomorrow, the shirt will flatten",8,7,0.8336318135261536,0.8336318731307983,151.72010803222656,0.005494537829842095
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,loiter,"Tomorrow, the shirt will loiter the rope.","Tomorrow, the shirt will loiter",8,7,0.4925093352794647,0.4925093352794647,150.96900939941406,0.003262320771917155
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,blacken,"Tomorrow, the shirt will blacken the rope.","Tomorrow, the shirt will blacken",8,7,1.2669904232025146,1.2669904232025146,144.34954833984375,0.008777238569667186
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,frolic,"Tomorrow, the shirt will frolic the rope.","Tomorrow, the shirt will frolic",8,7,0.11543923616409302,0.11543924361467361,149.8223114013672,0.0007705076936466232
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,evaporate,"Tomorrow, the shirt will evaporate the rope.","Tomorrow, the shirt will evaporate",8,7,0.5118553042411804,0.5118553042411804,154.0691375732422,0.003322244235954472
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,hibernate,"Tomorrow, the shirt will hibernate the rope.","Tomorrow, the shirt will hibernate",8,7,1.444481372833252,1.4444814920425415,157.18499755859375,0.009189690584205297
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,tighten,"Tomorrow, the shirt will tighten the rope.","Tomorrow, the shirt will tighten",8,7,1.8169492483139038,1.8169493675231934,148.4273223876953,0.01224134032935852
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,tremble,"Tomorrow, the shirt will tremble the rope.","Tomorrow, the shirt will tremble",8,7,1.6557869911193848,1.6557871103286743,148.55174255371094,0.011146197828881082
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,loosen,"Tomorrow, the shirt will loosen the rope.","Tomorrow, the shirt will loosen",8,7,-0.08302158117294312,0.08302158117294312,148.969482421875,0.0005573059651092138
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,prattle,"Tomorrow, the shirt will prattle the rope.","Tomorrow, the shirt will prattle",8,7,0.8526148200035095,0.8526148200035095,146.8207550048828,0.005807181825043429
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,good,licensed,wrinkle,"Tomorrow, the shirt will wrinkle the rope.","Tomorrow, the shirt will wrinkle",8,7,-0.04817771911621094,0.048177722841501236,153.07635498046875,0.0003147300107037975
eval,low,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_shirt,shirt,manual_inanimate_subject,bad,unlicensed,cower,"Tomorrow, the shirt will cower the rope.","Tomorrow, the shirt will cower",8,7,0.07639724016189575,0.07639724016189575,146.95518493652344,0.0005198676058615772
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,good,licensed,wrinkle,"Tomorrow, the paper will wrinkle the box.","Tomorrow, the paper will wrinkle",8,7,0.9090267419815063,0.9090267419815063,145.3458709716797,0.006254231619408219
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,bad,unlicensed,cower,"Tomorrow, the paper will cower the box.","Tomorrow, the paper will cower",8,7,-0.10391493141651154,0.10391493141651154,140.10986328125,0.0007416674956560164
eval,low,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_paper,paper,manual_inanimate_subject,good,licensed,loosen,"Tomorrow, the paper will loosen the box.","Tomorrow, the paper will loosen",8,7,0.03846198320388794,0.03846198320388794,144.3917236328125,0.0002663724916927828
